tu_id	speaker	start	end	duration	text
47	BO102	252.090	255.700	3.610	 porta a domandarci se il sistema degli stati ancora:
48	BO102	255.780	266.110	10.330	 lo strumento politico, essendo questo in realtá la societá internazionale, noi lo sappiamo, modello organizzativo della comunitá umana, è ancora funzionante?
49	BO102	266.750	267.350	0.600	 si o no?
50	BO102	268.380	271.350	2.970	 c' entra, o non c' entra con questo fatto?
51	BO102	271.730	277.640	5.910	 le questioni ambientali per esempio, {P} che sono l' ultima parola che vuole dire bull.
52	BO102	278.305	282.935	4.630	 sulla congruenza del sistema degli stati con una realtá globale.
53	BO102	283.340	286.600	3.260	 di questa natura. è ancora una strumento:
54	BO102	287.620	293.500	5.880	 ehm, plausibile per affrontare i problemi politici dell' umanitá, sì o no?
55	BO102	294.020	300.310	6.290	 attorno a questa domanda si addensano, {P} questioni che noi l' ultima volta abbiamo affrontato,
56	BO102	300.645	312.760	12.115	 nei punti nodali. teoretici. alcune le abbiamo chiarite, altre spetta a voi come sempre, studiare, studiare, non leggere no? studiare.
57	BO102	315.457	318.540	3.083	 e con ció abbiamo chiuso:: la nostra::,
58	BO102	323.498	326.220	2.722	 il nostro percorso. è compiuto adesso.
59	BO102	326.528	329.158	2.630	 per cui d' ora in poi, adesso facciamo quello che vogliamo.
60	BO102	329.330	330.460	1.130	 come previsto no?
61	BO102	330.521	335.210	4.689	 abbiamo altre tre aree tematiche, due, tre non mi ricordo, quante ce ne abbiamo,
62	BO102	336.235	346.300	10.065	 abbandoniamo i numeri come abbiam sempre fatto e stiamo alla sostanza, abbiamo questioni da affrontare che affrontiamo con massima libertá, in base alle {P} alle urgenze.
63	BO102	346.817	349.720	2.903	 che vogliamo: dedurre dalla nostra fase,
64	BO102	350.332	359.790	9.458	 anche, in contemporanea. in realtá ogni volta che: affrontiamo l' argomento basta, no? aprire un giornale e troviamo temi, di cui ci occupiamo,
65	BO102	362.031	363.451	1.420	 attualissimi.
66	BO102	364.551	368.201	3.650	 il territorio, lo spazio, siamo partiti da quello,
67	BO102	369.801	375.231	5.430	 la nostra il nostro sillabus, parla di spazio politico internazionale, vero?
68	BO102	375.620	380.026	4.406	 siccome le macchine mi hanno stancato non le non le uso più. recupero la memoria,
69	BO102	380.556	381.810	1.254	 e quindi. mh?
70	BO102	382.396	388.760	6.364	 non c' è un' immagine sullo schermo, ve la riproduco io mentalmente, la fantasia la creativitá il fondamento della politica,
71	BO102	389.458	391.580	2.122	 gli scenari, no? di bull.
72	BO102	393.133	395.910	2.777	 parte degli scenari sono, un esercizio di creativitá.
73	BO102	396.718	402.230	5.512	 mh? e: un esercizio di grandissima intelligenza quando, no?
74	BO102	402.419	406.180	3.761	 dice, e poi esistono scenari neanche immaginabili.
75	BO102	408.519	410.480	1.961	 questioni di esercizio di fantasia.
76	BO102	413.654	420.530	6.876	 noi. dovremmo affrontare se siete daccordo in questa discesa verso, la gloria.
77	BO102	421.684	422.434	0.750	 vostra.
78	BO102	424.562	430.190	5.628	 del quattordici dicembre, giorno fatale per altri, invece per voi è di gloria.
79	BO102	431.356	441.090	9.734	 affrontiamo:, tutto se siete daccordo, un tema centralissimo, perché: da quando ci siamo conosciuti, ormai un po' di tempo fa, molto tempo fa.
80	BO102	442.408	444.700	2.292	 a settembre era caldo, se non sbaglio.
81	BO102	446.203	451.940	5.737	 da lí siamo partiti. dal territorio. dall' elemento base della politica.
82	BO102	452.291	454.520	2.229	 quello contestato, ormai da,
83	BO102	455.335	458.830	3.495	 per anni e anni, nella nostra crescita
84	BO102	459.715	471.280	11.565	 io un po' più grande, voi, meno, ma sempre in grado di intendere e di volere fino all' anno scorso la retorica del post-moderno, del post-territoriale, la globalizzazione,
85	BO102	471.515	474.790	3.275	 e questa gamma di {P} affermazioni:
86	BO102	475.505	484.540	9.035	 che nessuno ha più il coraggio di fare semplicemente perché com' era noto a chiunque avesse: acquisito i fondamentali di relazioni internazionali,
87	BO102	485.062	486.140	1.078	 sostenere che,
88	BO102	488.027	491.077	3.050	 la politica internazionale e la politica mondiale,
89	BO102	491.962	496.990	5.028	 entri in una fase in cui il territorio perde la sua rilevanza è ridicolo.
90	BO102	497.437	499.437	2.000	 è semplicemente ridicolo.
91	BO102	501.177	503.237	2.060	 ma non c' è limite al ridicolo.
92	BO102	503.467	505.537	2.070	 e ormai si vive di ridicolo.
93	BO102	510.742	511.702	0.960	 va bene.
94	BO102	517.712	519.770	2.058	 il territorio è centrale.
95	BO102	519.957	527.060	7.103	 nella politica è centralissimo {P} se volete usare superlativi assoluti come ama fare, >diciamo< kampf,
96	BO102	527.826	532.750	4.924	 nella, realazione internazionale. e ogni studente di relazioni internazionali
97	BO102	533.471	540.280	6.809	 appena entra in una classe, a set~ in un giorno di settembre, se sta in questo emisfero, o di gennaio se sta in australia,
98	BO102	540.706	541.716	1.010	 lo impara.
99	BO102	543.251	550.430	7.179	 lo impara intuitivamente, no? vede una mappa sul muro e l' altro gli spiega, no? o l' altra, in questo caso se sono io,
100	BO102	551.420	552.530	1.110	 quello che sa giá.
101	BO102	552.990	554.410	1.420	 ma che non ha messo a fuoco.
102	BO102	556.495	561.360	4.865	 non l' ha messo a fuoco perché non è come il primo ministro, ex, di yemen, no?
103	BO102	562.045	571.750	9.705	 ali abdullah saleh, che se ne accorge e lo sa bene, che potrebbe esser colpito da un missile erre pi gi in qualsiasi momento, in cui, no? il suo sistema di alleanze,
104	BO102	572.002	574.130	2.128	 quelle che studieremo, collassa, no?
105	BO102	574.382	577.990	3.608	 quindi potrebbe crepare per strada perché deve passare per strada.
106	BO102	578.937	585.420	6.483	 puó blindare le macchine, le guardie del corpo, ma il territorio va attraversato. il territorio puó essere interrotto,
107	BO102	585.678	588.650	2.972	 il territorio puó essere spezzato, il territorio è ruvido.
108	BO102	588.903	589.760	0.857	 È RUVIDO
109	BO102	590.703	593.800	3.097	 lo spazio politico internazionale non è liscio.
110	BO102	595.498	597.510	2.012	 è ruvido, è sempre stato ruvido.
111	BO102	598.398	606.070	7.672	 se se qualcuno tra noi, che crede che il punto di osservazione del mondo sia stare in questa piccola provincia,
112	BO102	606.564	616.350	9.786	 decadente per certi versi, di alcuni demografi cioé quel branco di pseudoscienziati che immaginano il futuro, fra cinquant' anni, sbagliando sempre, no?
113	BO102	616.629	621.890	5.261	 da nos~ da nostradamus in poi, si fanno proiezioni demografiche, che non contano niente in politica, no?
114	BO102	622.339	624.170	1.831	 perché non conta il la popolazione.
115	BO102	625.374	627.150	1.776	 contano altre risorse.
116	BO102	627.272	628.520	1.248	 >dal punto di vista< del potere.
117	BO102	628.926	636.396	7.470	 ma, dicono decadente, dicono non decadente resta il fatto che il nostro punto di osservazione è parziaissimo,
118	BO102	636.416	641.606	5.190	 originale storicamente, cioé l' europa, quella incarnata dalla beatrice, no?
119	BO102	642.501	654.611	12.110	 l' europa {P} è un:=a {P} esigua porzione del mondo, collocata in un:: s~ posizione specifica, diremmo geopolitica.
120	BO102	654.690	658.130	3.440	 cosí incominciamo a introdurre gli argomenti,
121	BO102	664.190	666.020	1.830	 non ha neanche un deserto.
122	BO102	666.055	671.305	5.250	 per esempio, no? non hai un deserto, ti manca un elemento di varietá, tipico
123	BO102	671.550	673.200	1.650	 della politica mondiale, no?
124	BO102	673.740	675.780	2.040	 territorio pieno di deserti.
125	BO102	676.085	692.650	16.565	 la civiltá del deserto è una civiltá significativa, no? non capita ovviamente come tante altre civiltá, ma {P} osservare {P} lo spazio politico internazionale, la sua importanza, decadenza, dall' europa è {P} cialtronesco.
126	BO102	694.968	703.180	8.212	 perché l' europa, l' abbiamo studiata, produce addirittura, nella sua evoluzione storica, la societá internazionale globale.
127	BO102	703.256	711.346	8.090	 quella in cui viviamo oggi. il sistema degli stati globali, lo produce, ma questa {P} realizzazione finale, quella che noi abbiamo studiato:,
128	BO102	712.011	721.780	9.769	 costruendo una teoria dell' ordine, è il prodotto di, appunto. sfide e risposte con gli altri stati, no? è il prodotto, extraeuropei per primi.
129	BO102	723.001	729.960	6.959	 è il prodotto di incontri e scontri, se volete. eh anzi, non se volete, è cosi.
130	BO102	730.650	737.680	7.030	 con non solo, {P} gli altri stati extraeuropei, ma gli altri popoli, le altre civiltà, mh?
131	BO102	740.946	757.390	16.444	 popoli civiltá sono parole pfff=faticose da usare per chi studia come voi cose con la pretesa di: {P} insomma padroneggiare il linguaggio perché sono mh mh come dire mh ehm raggruppamenti politici molto poco definibili.
132	BO102	757.821	763.011	5.190	 giá gli stati faticosamente riusciamo a definirli, no? cos' è l' italia, cos' è la germania
133	BO102	764.346	770.670	6.324	 con fatica li governano, {P} no? come vediamo. figuriamoci le civiltá e i popoli.
134	BO102	771.325	773.990	2.665	 ma, ci capiamo quando parliamo di questo.
135	BO102	775.420	790.663	15.243	 allora {P} nell' osservare lo spazio politico internazionale, il rapporto che ha l' uomo, e le donne ovviamente, col territorio, in chiave politica, perché poi è questo, l' elemento da cui siamo partiti a settembre,
136	BO102	790.981	794.710	3.729	 occorre {P} conoscerlo il territorio. da qui la geografia, no?
137	BO102	795.730	810.350	14.620	 se uno non ha la minima percezione della varietá, della societá internazionale non solo dal punto di vista politico, del suo pluralismo, che abbiamo discusso. persino insistendo sugli scenari, no? impero mondiale, cosmopolis, mh?
138	BO102	811.346	820.096	8.750	 critica bulliana e la critica, no? che viene mossa a quelle costruzioni scenaristiche da tutta la {P} la vicenda del sistema degli stati, opprimono la libertá.
139	BO102	820.426	824.030	3.604	 il sistema degli stati, la societá internazionale è pluralismo.
140	BO102	824.281	826.061	1.780	 è libertá, mh?
141	BO102	826.996	839.960	12.964	 questo è la tesi, di quello scenario, {P} che non a caso è stato respinto dagli stati grazie a una istituzione (della) società internazionale direbbe bull, cioè l' equilibrio di potenza mh?
142	BO102	840.906	844.710	3.804	 il preservare la societá internazionale, quindi il pluralismo e la libertá,
143	BO102	845.783	852.723	6.940	 la differenza. {P} questo elemento politico, ha un contraltare, geopolitico.
144	BO102	855.097	859.498	4.401	 che a sua volta ha un fondamento essenziale nella GEOgrafia
145	BO102	861.970	863.615	1.645	 quindi nel {P} territorio.
146	BO102	864.229	866.050	1.821	 che non è quello dell' europa.
147	BO102	866.370	878.310	11.940	 >e non si capisce nella differenziazione nella riflessione fra< lo stato europeo, e il territorio e gli uomini e le donne in europa, no. la si capisce se si studiano le relazioni internazionali e quindi il mondo.
148	BO102	878.428	879.943	1.515	 il mondo, il mondo.
149	BO102	880.183	883.775	3.592	 perché si dà il caso che il rapporto tra spazio e territorio, che c' è in europa,
150	BO102	884.235	886.783	2.548	 osservato dal punto di vista nostro, cioé politico,
151	BO102	886.993	889.946	2.953	 internazionalistico, ça va sans dire,
152	BO102	891.885	897.860	5.975	 non ha nessuna analogia, {P} per molti aspetti, con ció che accade fuori dall' europa.
153	BO102	898.000	900.861	2.861	 dove i confini son controllati con le armi,
154	BO102	900.861	917.040	16.179	 il sangue viene versato tranquillamente per impedire che li si attraversi, e infatti si ritrova alla frontiera dell' europa ció che accade fuori dall' europa. e gli europei si sconvolgono perché gli altri sistematicamente fanno quello che loro fanno ai confini dell' europa, no?
155	BO102	917.510	922.142	4.632	 affogare la gente, sparargli adosso, impedirgli i movimenti, cose di questo genere.
156	BO102	922.203	926.046	3.843	 questo è un dato invece centrale, della maggioranza del mondo.
157	BO102	926.991	927.422	0.431	 giusto?
158	BO102	928.881	934.933	6.052	 ed è il rapporto fondamentale {P} fra uomo donna e territorio che passa attraverso lo
159	BO102	937.724	942.210	4.486	 lo schema delle relazioni internazionali, che noi abbiamo cosí bene studiato.
160	BO102	942.293	943.143	0.850	 bene? mh
161	BO102	943.635	951.795	8.160	 allora per capire il rapporto, per capire lo spazio politico internazionale, ancora una volta, bisogna avere consapevolezza del mondo.
162	BO102	952.968	954.170	1.202	 e della terra.
163	BO102	955.285	959.734	4.449	 essendo il mondo ció che resta, della nuda terra.
164	BO102	960.387	961.836	1.449	 come sappiamo.
165	BO102	962.948	968.285	5.337	 la mappa fisica {P} per noi, {P} dice poco, quando la osserviamo
166	BO102	970.701	977.260	6.559	 perché è tutta confinata, sezionata, {P} definita, dalla mappa politica.
167	BO102	978.320	982.900	4.580	 per cui a noi interessa il mondo, appunto, la rappresentazione, che c' è
168	BO102	984.060	990.373	6.313	 della geografia >e del rapporto fra uomo donna e territorio< e la rappresentazione, guarda caso, è una >rappresentazione< politica.
169	BO102	990.958	1002.729	11.771	 la terra non è quella che è stata rappresentata: in settembre da me colla {P} col mappamondo e non è nessun tipo, nessuna versione, delle mappe che incontrate, qualsiasi esse siano.
170	BO102	1004.300	1007.666	3.366	 sono tutte rappresentazioni politiche, dunque ideologiche.
171	BO102	1008.536	1014.208	5.672	 perché non esiste la possibilitá di riproporre in due dimensioni, la multidimensionalitá della terra.
172	BO102	1014.766	1023.675	8.909	 dell' acqua del cielo, {P} dello spazio, dello {P} op~ operat~ mh operositá >degli uomini e delle donne< nella terra.
173	BO102	1024.855	1030.640	5.785	 nelle fiji, a vanatu, in australia, in canada, a vancouver, eh?
174	BO102	1031.856	1033.685	1.829	 a (loambrabang),
175	BO102	1035.374	1038.354	2.980	 a ulan bator, a parigi,
176	BO102	1039.333	1040.810	1.477	 non trattiamoci male, mh?
177	BO102	1042.499	1044.040	1.541	 a capetown,
178	BO102	1048.006	1050.318	2.312	 a tutti gli angoli del mondo,
179	BO102	1052.426	1053.624	1.198	 la relazione:
180	BO102	1054.812	1061.048	6.236	 col territorio è {P} ipotecata {P} dalla societá internazionale.
181	BO102	1062.200	1066.812	4.612	 dagli schemi delle relazioni internazionale, dall' ordine che noi abbiamo studiato.
182	BO102	1068.916	1073.124	4.208	 di questo noi ci interesseremo. intanto,
183	BO102	1074.249	1084.416	10.167	 oggi che vogliamo interessarci {P} appunto di ció che chiamiamo, {P} lo spazio {P} politico {P} internazionale.
184	BO102	1086.433	1094.354	7.921	 siamo partiti in questa riflessione, che sto sviluppando io, dal territorio, perché è evidentemente il {P} l' elemento:
185	BO102	1096.025	1099.480	3.455	 fondamentale, intuibile, quello che ci permette una connessione,
186	BO102	1100.676	1101.400	0.724	 con=eh
187	BO102	1104.229	1114.865	10.636	 il punto di partenza {P} dal quale eravamo:: partiti quando siamo entrati in aula, è il terriorio. che è l' elemento più: platealmente sotto agli occhi,
188	BO102	1115.937	1122.687	6.750	 e più comprensibile di un concetto, {P} moto più largo {P} cioé quello di spazio,
189	BO102	1122.999	1136.291	13.292	 spazio {P} politico {P} internazionale. noi ogni volta abbiamo, no? delle, {P} dobbiamo po~ fornire delle prestazioni aggravate, perché {P} non solo politica, ma INternazionale
190	BO102	1136.393	1141.841	5.448	 quindi a noi, occorre capire i tratti fondamentali dello spazio politico internazionale.
191	BO102	1142.395	1145.562	3.167	 cosa vuol dire spazio politico, perché è importante?
192	BO102	1146.770	1148.999	2.229	 che cosa ne vogliamo capire? ora,
193	BO102	1150.993	1152.551	1.558	 sono queste le domande,
194	BO102	1153.428	1159.583	6.155	 e a queste risposta: {P} a queste domande cercheremo di dare delle {P} delle risposte.
195	BO102	1159.895	1162.270	2.375	 intando, intanto,
196	BO102	1162.499	1168.770	6.271	 cercando di capire, {P} fondamentalmente, {P} di che cosa si parla quando si parla di spazio politico.
197	BO102	1169.148	1171.891	2.743	 e quali sono gli elementi {P} fondamentali?
198	BO102	1172.756	1175.249	2.493	 di ció che chiamiamo {P} spazio politico.
199	BO102	1175.470	1177.937	2.467	 chiaro che, avremo bisogno
200	BO102	1178.523	1179.803	1.280	 abbiamo bisogno,
201	BO102	1180.958	1191.720	10.762	 <di immagini, di riferimenti>, quindi vale la pena, come vedete sto parlando e {P} e sistemando alcune cose, vale la pena usare i nostri {P} potenti mezzi.
202	BO102	1192.953	1198.070	5.117	 quando decidiamo come stiamo decidendo, di parlare di spazio politico internazionale. ora
203	BO102	1206.461	1208.576	2.115	 abbiamo fatto una tirata polemica,
204	BO102	1210.655	1212.875	2.220	 abbiamo innescato una premessa metodologica,
205	BO102	1214.163	1216.640	2.477	 contro l' idea della decadenza del territorio, no?
206	BO102	1217.691	1219.751	2.060	 del rapporto, e quindi,
207	BO102	1220.463	1223.343	2.880	 questa ipotesi del declino degli stati, no?
208	BO102	1223.855	1230.362	6.507	 sì sì certo, gli stati declinano, se esaurisci la tua vita, oh, nell' attraversare,
209	BO102	1230.812	1238.710	7.898	 l' italia e la francia, forse non t' accorgi se non quando c' è qualche partita a rischio, o qualcuno si fa saltare per aria a parigi,
210	BO102	1238.780	1245.040	6.260	 forse non t' accorgi che quei confini {P} possono essere richiusi come sono stati aperti, no?
211	BO102	1246.380	1249.530	3.150	 se la beatrice viene licenziata, si fa cosí.
212	BO102	1249.731	1250.236	0.505	 no?
213	BO102	1250.463	1256.205	5.742	 se non c' è più la commissione gli stati ricominciano a controllare i loro confini. bene, male? non lo so.
214	BO102	1256.800	1257.850	1.050	 dato di fatto.
215	BO102	1258.525	1260.071	1.546	 non stiamo a interrogarci sul bene e il male.
216	BO102	1261.355	1268.778	7.423	 dato di fatto altrettanto effettivo quanto {P} quello che {P} ci segnala che invece altrove quella è la regola.
217	BO102	1269.686	1278.293	8.607	 quindi, {P} se qualcuno ha: sotto gli occhi qualche declino, di qualche stato, probabilmente non ha attraversato i confini dell' asia centrale.
218	BO102	1279.076	1285.891	6.815	 per esempio {P} quelli: diciamo dal luogo più lontano della terra dal mare cioé tashkent a: samarcanda,
219	BO102	1286.441	1289.040	2.599	 e:::h e poi giú in tagikistan, no?
220	BO102	1289.940	1295.420	5.480	 a xxx, {P} si accorgerebbe che quei confini sono chiusi, ci sono i visti,
221	BO102	1296.043	1297.331	1.288	 ci sono i controlli,
222	BO102	1297.650	1300.640	2.990	 e alcune zono sono inaccessibili, mh?
223	BO102	1301.128	1302.906	1.778	 gli stati sono quindi forti?
224	BO102	1304.281	1306.270	1.989	 dipende, di sicuro,
225	BO102	1306.736	1316.311	9.575	 il rapporto fra territorio e uomo {P} e donna, quindi fra persona, assomiglia a quello della europa del delle dinastie seicentesche.
226	BO102	1321.461	1325.110	3.649	 se uno va in australia a un certo punto si accorge che è intrappolato.
227	BO102	1326.620	1333.545	6.925	 cioé che se {P} per {P} qualsiasi ipotesi, le rotte marittime, le rotte aeree venissero occluse. per qualsiasi motivo.
228	BO102	1334.625	1336.050	1.425	 che non ci interessa,
229	BO102	1336.611	1339.883	3.272	 vivi su un' isola, su un continente. in larga parte inospitale,
230	BO102	1340.575	1343.058	2.483	 quasi tutto inospitale tranne che sulle coste.
231	BO102	1344.390	1353.510	9.120	 costretto a scalciare a quel punto con tutti coloro che vengono adesso confinati nelle isole per {P} i {P} cosidetti {P} clandestini, no? asiatici, eccetera.
232	BO102	1355.768	1356.790	1.022	 territorio.
233	BO102	1357.573	1361.776	4.203	 uomo. donna. rapporti particolari, con questo spazio.
234	BO102	1363.080	1364.793	1.713	 stessa cosa è lo spazio virtuale.
235	BO102	1365.553	1377.018	11.465	 >cioè< uno vive qua, non sa neanche {P} che quando si sposta {P} dalla repubblica popolare cinese {P} non puó neanche vedere a=ascoltare i podcast miracolosi di cui sempre vi tesso le lodi di rai tre.
236	BO102	1377.070	1378.551	1.481	 perché il sito è bloccato.
237	BO102	1379.316	1381.990	2.674	 mh? quindi, lo spazio viruale,
238	BO102	1382.520	1388.200	5.680	 quello che chiamiamo cosi è uno s~ che è uno spazio {P} evidentemente politico, non è accessibile.
239	BO102	1388.670	1389.480	0.810	 per cui sì
240	BO102	1390.555	1391.035	0.480	 no?
241	BO102	1395.685	1396.151	0.466	 dunque
242	BO102	1396.670	1398.946	2.276	 queste sono le grandi differenze storiche.
243	BO102	1399.993	1401.006	1.013	 da dove nascono?
244	BO102	1404.340	1411.213	6.873	 come facciamo a accalappiare {P} gli elementi fondamentali dello spazio politico internazionale?
245	BO102	1411.843	1413.585	1.742	 appunto, con la teoria, no?
246	BO102	1415.176	1416.866	1.690	 dopo una lunga premessa:
247	BO102	1417.978	1425.728	7.750	 sulla {P} differenza storica, anche in s~ in termini di storia ben presente, contemporanea fra un punto e un altro della terra,
248	BO102	1426.010	1427.670	1.660	 tra un luogo e un altro della terra,
249	BO102	1427.765	1429.975	2.210	 noi ci dedichiamo a capire,
250	BO102	1431.185	1432.791	1.606	 il punto centrale.
251	BO102	1433.063	1437.273	4.210	 il riferimento allo spazio {P} come riferimento,
252	BO102	1439.310	1442.240	2.930	 sí. naturale, della politica.
253	BO102	1442.621	1449.210	6.589	 e {P} naturale della politica internazionale. senza riferimento allo spazio, non esiste politica, punto.
254	BO102	1449.490	1455.828	6.338	 esistono solo quelli che la immaginano infatti come post, no? postmoderna, post.
255	BO102	1457.200	1457.720	0.520	 ora.
256	BO102	1459.460	1460.760	1.300	 il problema,
257	BO102	1463.491	1464.966	1.475	 è che lo spazio:,
258	BO102	1465.961	1468.846	2.885	 trattare lo spazio non è affatto, semplice.
259	BO102	1470.553	1473.246	2.693	 perché: lo spazio:: è soggetto::
260	BO102	1473.690	1475.920	2.230	 naturalmente, n~ ho detto,
261	BO102	1476.915	1481.110	4.195	 ad una rappresentazione, per essere compreso.
262	BO102	1481.295	1485.440	4.145	 e la rappresa~ e la rappresentazione non puó che essere {P} cartografica.
263	BO102	1488.110	1493.798	5.688	 che vada su:: internet quindi se sia in pixel o:: sulla carta è irrilevante.
264	BO102	1494.406	1495.608	1.202	 sempre cartografia è.
265	BO102	1496.350	1505.770	9.420	 che sia quella {P} devastante: invenzione. che {P} appunto genera ignoranza nel sapere: geografico, detta google maps.
266	BO102	1506.533	1509.261	2.728	 o altri {P} marchingegni del genere,
267	BO102	1509.945	1515.893	5.948	 sempre di cartografia si tratta, e chi controlla la cartografia controlla la rappresentazione dello spazio.
268	BO102	1518.203	1518.790	0.587	 per cui
269	BO102	1519.511	1521.783	2.272	 la rappresentazione dello spazio
270	BO102	1522.760	1523.446	0.686	 è
271	BO102	1525.161	1526.275	1.114	 ovviamente,
272	BO102	1528.113	1530.736	2.623	 posta in palio nella politica internazionale.
273	BO102	1534.605	1540.788	6.183	 come lo è posta in palio: {P} in modo molto più banale nella nostra semplice vita.
274	BO102	1541.300	1541.600	0.300	 mh?
275	BO102	1542.130	1543.356	1.226	 quale mappa usiamo,
276	BO102	1545.416	1546.760	1.344	 influenza:
277	BO102	1548.283	1550.775	2.492	 i nostri spostamenti, il nostro atteggiamento, no?
278	BO102	1551.070	1557.440	6.370	 il rapporto che abbiamo colla mappa, influenza il nostro comportamento, talvolta anche in modo deterministico, no?
279	BO102	1560.213	1567.705	7.492	 vai al ristorante tre: ics >perché senno faccio pubblicitá< a ferrara:, lo chiedo a google maps, e finisco in un fosso con la macchina.
280	BO102	1568.158	1571.480	3.322	 perché c' è la nebbia e io mi affido alla macchina. caso storico no?
281	BO102	1571.728	1576.291	4.563	 è {P} un rapporto specifico con la mappa, di sottomissione. alla mappa.
282	BO102	1576.550	1581.200	4.650	 poi che la mappa sia parlante, chi se ne frega. che si disconnetta. non cambia
283	BO102	1582.266	1585.836	3.570	 è come aver seguito questo è il {P} no? induce questo,
284	BO102	1586.296	1595.620	9.324	 la mappa con determinismo, mh? la mappa dice e io assumo, mh? determinismo geografico. sei andato nel fosso a ferrara?
285	BO102	1596.001	1607.483	11.482	 seguendo google maps? perché sei un determinista, non ti chiedi non guardi il territorio, non ti chiedi, staró facendo bene o male. non riesci a leggere la mappa sul territorio, eh?
286	BO102	1608.853	1610.526	1.673	 cosa c' entra? c' entra
287	BO102	1612.890	1613.926	1.036	 perché appunto
